EURUSD,D,20161204,000000,1.0680300,1.0680300,1.0636700,1.0640100,4441
EURUSD,D,20161205,000000,1.0644300,1.0796600,1.0503800,1.0762400,2303678
EURUSD,D,20161206,000000,1.0762200,1.0785400,1.0697000,1.0721000,1771453
EURUSD,D,20161207,000000,1.0721400,1.0770000,1.0707000,1.0762900,1558327
EURUSD,D,20161208,000000,1.0762600,1.0873600,1.0596000,1.0615300,1929920
EURUSD,D,20161209,000000,1.0615500,1.0630000,1.0529000,1.0559000,1679933
EURUSD,D,20161210,000000,1.0559500,1.0561800,1.0549000,1.0557800,37208
EURUSD,D,20161211,000000,1.0545000,1.0552100,1.0528000,1.0530500,5661
EURUSD,D,20161212,000000,1.0530400,1.0651700,1.0523000,1.0634200,1801514
EURUSD,D,20161213,000000,1.0633800,1.0667200,1.0601000,1.0620400,1664614
EURUSD,D,20161214,000000,1.0620300,1.0670100,1.0495500,1.0532500,1926679
EURUSD,D,20161215,000000,1.0532200,1.0540300,1.0364000,1.0413400,2420010
EURUSD,D,20161216,000000,1.0413300,1.0474200,1.0398000,1.0442100,1958650
EURUSD,D,20161217,000000,1.0442300,1.0452700,1.0439000,1.0449200,39567
EURUSD,D,20161218,000000,1.0450000,1.0450000,1.0424000,1.0428800,3742
EURUSD,D,20161219,000000,1.0428700,1.0479500,1.0393000,1.0400300,1769310
EURUSD,D,20161220,000000,1.0400100,1.0418000,1.0350000,1.0389600,1756566
EURUSD,D,20161221,000000,1.0389500,1.0451200,1.0380000,1.0430300,1597778
EURUSD,D,20161222,000000,1.0430700,1.0499400,1.0419000,1.0434000,1643624
EURUSD,D,20161223,000000,1.0434000,1.0469100,1.0424000,1.0448700,1277613
EURUSD,D,20161224,000000,1.0448900,1.0458200,1.0445000,1.0446000,26389
EURUSD,D,20161225,000000,1.0452700,1.0452700,1.0451000,1.0451000,18
EURUSD,D,20161226,000000,1.0455400,1.0469000,1.0438000,1.0456500,579948
EURUSD,D,20161227,000000,1.0456500,1.0463400,1.0430000,1.0455300,1165479
EURUSD,D,20161228,000000,1.0455200,1.0479900,1.0370000,1.0406800,1293696
EURUSD,D,20161229,000000,1.0407300,1.0494000,1.0403000,1.0482600,1494123
EURUSD,D,20161230,000000,1.0483400,1.0653600,1.0479000,1.0524600,1853031
EURUSD,D,20161231,000000,1.0524500,1.0533000,1.0510000,1.0516000,40079
EURUSD,D,20170101,000000,1.0527000,1.0528000,1.0509000,1.0515000,169
EURUSD,D,20170102,000000,1.0515000,1.0529300,1.0455000,1.0459900,615476
EURUSD,D,20170103,000000,1.0459900,1.0490100,1.0339400,1.0401700,1736676
EURUSD,D,20170104,000000,1.0402000,1.0499800,1.0387000,1.0486000,1867862
EURUSD,D,20170105,000000,1.0485700,1.0615400,1.0479000,1.0598900,2383324
EURUSD,D,20170106,000000,1.0598800,1.0622100,1.0522000,1.0534100,1996544
EURUSD,D,20170107,000000,1.0533800,1.0535500,1.0527000,1.0532000,42630
EURUSD,D,20170108,000000,1.0531800,1.0538000,1.0524000,1.0528100,7585
EURUSD,D,20170109,000000,1.0528000,1.0583100,1.0508000,1.0568400,1650788
EURUSD,D,20170110,000000,1.0568700,1.0627400,1.0549000,1.0560900,1993247
EURUSD,D,20170111,000000,1.0561700,1.0622900,1.0452000,1.0572100,2195488
EURUSD,D,20170112,000000,1.0572800,1.0684800,1.0569000,1.0622000,2295562
EURUSD,D,20170113,000000,1.0623300,1.0673600,1.0595500,1.0637100,1886027
EURUSD,D,20170114,000000,1.0636900,1.0645000,1.0634000,1.0639900,34271
EURUSD,D,20170115,000000,1.0615000,1.0627000,1.0599000,1.0601800,794
EURUSD,D,20170116,000000,1.0599000,1.0635900,1.0577000,1.0599200,1603710
EURUSD,D,20170117,000000,1.0598500,1.0720000,1.0594700,1.0704800,2301314
EURUSD,D,20170118,000000,1.0704900,1.0715900,1.0628000,1.0638200,1986307
EURUSD,D,20170119,000000,1.0637500,1.0676700,1.0588400,1.0660100,2169013
EURUSD,D,20170120,000000,1.0660300,1.0709600,1.0623000,1.0695500,2128084
EURUSD,D,20170121,000000,1.0695400,1.0704900,1.0689000,1.0699000,43929
EURUSD,D,20170122,000000,1.0705100,1.0705100,1.0705100,1.0705100,2
EURUSD,D,20170123,000000,1.0705100,1.0754900,1.0700500,1.0743400,1771911
EURUSD,D,20170124,000000,1.0743200,1.0775000,1.0718000,1.0732900,1924139
EURUSD,D,20170125,000000,1.0733400,1.0770000,1.0709000,1.0752100,1868653
EURUSD,D,20170126,000000,1.0752400,1.0765700,1.0655000,1.0675500,1933064
EURUSD,D,20170127,000000,1.0675400,1.0725000,1.0657000,1.0694900,1813040
EURUSD,D,20170128,000000,1.0695300,1.0699100,1.0691000,1.0697900,37229
EURUSD,D,20170129,000000,1.0690000,1.0718000,1.0685900,1.0715000,2496
EURUSD,D,20170130,000000,1.0717000,1.0740300,1.0618800,1.0694500,1819208
EURUSD,D,20170131,000000,1.0694300,1.0812300,1.0682000,1.0796100,2159306
EURUSD,D,20170201,000000,1.0795700,1.0807500,1.0729400,1.0769600,1892990
EURUSD,D,20170202,000000,1.0770000,1.0828800,1.0754000,1.0761700,1745783
EURUSD,D,20170203,000000,1.0762300,1.0800000,1.0709900,1.0779600,1836874
EURUSD,D,20170204,000000,1.0778900,1.0787900,1.0775000,1.0780400,40088
EURUSD,D,20170205,000000,1.0782000,1.0800000,1.0777000,1.0794000,2049
EURUSD,D,20170206,000000,1.0794000,1.0798000,1.0704000,1.0750500,1656025
EURUSD,D,20170207,000000,1.0750500,1.0754100,1.0654000,1.0688100,1657093
EURUSD,D,20170208,000000,1.0688300,1.0714000,1.0638000,1.0687000,1668639
EURUSD,D,20170209,000000,1.0687600,1.0710000,1.0649000,1.0661600,1565936
EURUSD,D,20170210,000000,1.0662100,1.0667700,1.0606000,1.0637500,1513617
EURUSD,D,20170211,000000,1.0637600,1.0641900,1.0630000,1.0637000,35541
EURUSD,D,20170212,000000,1.0637000,1.0640100,1.0619600,1.0623600,4939
EURUSD,D,20170213,000000,1.0625900,1.0658400,1.0590000,1.0595800,1447467
EURUSD,D,20170214,000000,1.0595600,1.0633500,1.0559000,1.0576100,1628213
EURUSD,D,20170215,000000,1.0575100,1.0605800,1.0528900,1.0601900,1528791
EURUSD,D,20170216,000000,1.0601900,1.0680000,1.0587000,1.0673300,1607316
EURUSD,D,20170217,000000,1.0673000,1.0676900,1.0603000,1.0608200,1498281
EURUSD,D,20170218,000000,1.0608100,1.0616200,1.0604000,1.0612800,41133
EURUSD,D,20170219,000000,1.0616000,1.0622200,1.0601400,1.0606000,4614
EURUSD,D,20170220,000000,1.0609400,1.0633000,1.0601000,1.0614600,1188343
EURUSD,D,20170221,000000,1.0614600,1.0616000,1.0523000,1.0544100,1347509
EURUSD,D,20170222,000000,1.0544800,1.0574100,1.0492000,1.0566100,1732185
EURUSD,D,20170223,000000,1.0566100,1.0595400,1.0536000,1.0581600,1619988
EURUSD,D,20170224,000000,1.0582100,1.0620000,1.0555000,1.0561000,1569674
EURUSD,D,20170225,000000,1.0561200,1.0562800,1.0547000,1.0551000,25232
EURUSD,D,20170226,000000,1.0560000,1.0569200,1.0555700,1.0566800,2866
EURUSD,D,20170227,000000,1.0566700,1.0630700,1.0549000,1.0589900,1475830
EURUSD,D,20170228,000000,1.0589500,1.0630100,1.0566600,1.0594700,1569546
EURUSD,D,20170301,000000,1.0594900,1.0594900,1.0512700,1.0545800,1953109
EURUSD,D,20170302,000000,1.0545700,1.0551600,1.0493000,1.0507000,1604656
EURUSD,D,20170303,000000,1.0506700,1.0617300,1.0500000,1.0615700,1724170
EURUSD,D,20170304,000000,1.0616000,1.0623900,1.0609000,1.0618200,40389
EURUSD,D,20170305,000000,1.0614000,1.0615000,1.0600000,1.0602400,518
EURUSD,D,20170306,000000,1.0602000,1.0640200,1.0572000,1.0582400,1387005
EURUSD,D,20170307,000000,1.0582300,1.0602600,1.0556000,1.0570000,1370014
EURUSD,D,20170308,000000,1.0569900,1.0574200,1.0533000,1.0543000,1493296
EURUSD,D,20170309,000000,1.0543300,1.0615400,1.0522000,1.0582000,1794779
EURUSD,D,20170310,000000,1.0581900,1.0699100,1.0569700,1.0686600,1719206
EURUSD,D,20170311,000000,1.0686700,1.0689600,1.0667000,1.0670000,47972
EURUSD,D,20170312,000000,1.0671000,1.0688000,1.0669000,1.0675700,3741
EURUSD,D,20170313,000000,1.0675600,1.0714400,1.0649000,1.0652500,1550802
EURUSD,D,20170314,000000,1.0653000,1.0662700,1.0598000,1.0603600,1298684
EURUSD,D,20170315,000000,1.0603600,1.0740200,1.0601000,1.0733900,1471014
EURUSD,D,20170316,000000,1.0733800,1.0770300,1.0703000,1.0765500,1775846
EURUSD,D,20170317,000000,1.0764500,1.0782400,1.0725000,1.0736600,1524375
EURUSD,D,20170318,000000,1.0736000,1.0742000,1.0733800,1.0733800,69
EURUSD,D,20170319,000000,1.0736000,1.0738000,1.0727000,1.0730400,5323
EURUSD,D,20170320,000000,1.0735900,1.0777300,1.0722000,1.0739400,1245230
EURUSD,D,20170321,000000,1.0738000,1.0820000,1.0717000,1.0810000,1675103
EURUSD,D,20170322,000000,1.0809500,1.0824700,1.0773000,1.0796800,1628523
EURUSD,D,20170323,000000,1.0796100,1.0805000,1.0766000,1.0782300,1536184
EURUSD,D,20170324,000000,1.0781800,1.0818100,1.0758000,1.0797000,1479606
EURUSD,D,20170325,000000,1.0797000,1.0798000,1.0795000,1.0795000,33
EURUSD,D,20170326,000000,1.0795000,1.0846400,1.0794000,1.0836200,5823
EURUSD,D,20170327,000000,1.0836400,1.0906100,1.0824000,1.0863200,1425578
EURUSD,D,20170328,000000,1.0864200,1.0872700,1.0796000,1.0810300,1357978
EURUSD,D,20170329,000000,1.0811400,1.0826600,1.0737000,1.0764000,1479327
EURUSD,D,20170330,000000,1.0764000,1.0770000,1.0669000,1.0673700,1407530
EURUSD,D,20170331,000000,1.0674800,1.0701900,1.0649900,1.0651500,1460081
EURUSD,D,20170401,000000,1.0651000,1.0665000,1.0649800,1.0663000,165
EURUSD,D,20170402,000000,1.0658000,1.0664000,1.0656400,1.0660500,2460
EURUSD,D,20170403,000000,1.0657300,1.0681100,1.0640000,1.0668900,1264996
EURUSD,D,20170404,000000,1.0668900,1.0677300,1.0633000,1.0672900,1220393
EURUSD,D,20170405,000000,1.0671700,1.0690000,1.0633600,1.0662100,1288542
EURUSD,D,20170406,000000,1.0660600,1.0684100,1.0627000,1.0643600,1216834
EURUSD,D,20170407,000000,1.0643800,1.0667200,1.0578000,1.0589500,1511076
EURUSD,D,20170409,000000,1.0595000,1.0602000,1.0578100,1.0586800,3653
EURUSD,D,20170410,000000,1.0586400,1.0606700,1.0568000,1.0595300,1122458
EURUSD,D,20170411,000000,1.0594400,1.0630100,1.0576000,1.0604500,1265376
EURUSD,D,20170412,000000,1.0603800,1.0675100,1.0587000,1.0663700,1356274
EURUSD,D,20170413,000000,1.0662400,1.0677700,1.0607700,1.0613100,1320494
EURUSD,D,20170414,000000,1.0613000,1.0630000,1.0604000,1.0610700,698974
EURUSD,D,20170415,000000,1.0610100,1.0611700,1.0610100,1.0611700,7
EURUSD,D,20170416,000000,1.0613000,1.0619000,1.0608400,1.0615600,1265
EURUSD,D,20170417,000000,1.0615000,1.0670500,1.0600800,1.0642400,837449
EURUSD,D,20170418,000000,1.0642400,1.0736000,1.0635000,1.0730400,1415383
EURUSD,D,20170419,000000,1.0730500,1.0736900,1.0698000,1.0710100,1232198
EURUSD,D,20170420,000000,1.0711000,1.0777600,1.0706000,1.0716800,1254431
EURUSD,D,20170421,000000,1.0716800,1.0738100,1.0680000,1.0724600,1226167
EURUSD,D,20170423,000000,1.0879500,1.0933400,1.0874600,1.0917500,3466
EURUSD,D,20170424,000000,1.0918500,1.0918500,1.0818000,1.0867100,1692940
EURUSD,D,20170425,000000,1.0867000,1.0950000,1.0849000,1.0925100,1307724
EURUSD,D,20170426,000000,1.0924500,1.0950900,1.0855000,1.0903200,1408596
EURUSD,D,20170427,000000,1.0902900,1.0932900,1.0849000,1.0872200,1377925
EURUSD,D,20170428,000000,1.0871100,1.0947500,1.0855000,1.0892600,1380435
EURUSD,D,20170429,000000,1.0892000,1.0893200,1.0892000,1.0893200,8
EURUSD,D,20170430,000000,1.0898000,1.0917000,1.0893100,1.0910000,1126
EURUSD,D,20170501,000000,1.0910100,1.0924100,1.0882900,1.0898100,841551
EURUSD,D,20170502,000000,1.0898200,1.0933200,1.0886000,1.0928000,1183322
EURUSD,D,20170503,000000,1.0928300,1.0937000,1.0880000,1.0883600,1314767
EURUSD,D,20170504,000000,1.0883600,1.0987300,1.0873000,1.0984300,1552650
EURUSD,D,20170505,000000,1.0983600,1.1000000,1.0947100,1.0996000,1500110
EURUSD,D,20170506,000000,1.0996000,1.0996000,1.0994000,1.0995000,4
EURUSD,D,20170507,000000,1.0997000,1.1022200,1.0995000,1.1017000,6186
EURUSD,D,20170508,000000,1.1019000,1.1023500,1.0915000,1.0923700,1521665
EURUSD,D,20170509,000000,1.0923200,1.0933500,1.0861000,1.0873000,1465151
EURUSD,D,20170510,000000,1.0871500,1.0898200,1.0851000,1.0866300,1419871
EURUSD,D,20170511,000000,1.0865400,1.0893100,1.0837000,1.0860700,1339652
EURUSD,D,20170512,000000,1.0858500,1.0934300,1.0854000,1.0928000,1310771
EURUSD,D,20170513,000000,1.0929000,1.0929600,1.0926000,1.0926000,60
EURUSD,D,20170514,000000,1.0921000,1.0930400,1.0920000,1.0929600,3671
EURUSD,D,20170515,000000,1.0929200,1.0990000,1.0920000,1.0975200,1301573
EURUSD,D,20170516,000000,1.0974300,1.1097400,1.0971000,1.1082400,1523591
EURUSD,D,20170517,000000,1.1081300,1.1162200,1.1077500,1.1158500,1774347
EURUSD,D,20170518,000000,1.1157300,1.1174300,1.1074000,1.1103000,2054347
EURUSD,D,20170519,000000,1.1100900,1.1212200,1.1094000,1.1205600,1534216
EURUSD,D,20170520,000000,1.1202000,1.1206000,1.1202000,1.1204000,5
EURUSD,D,20170521,000000,1.1198000,1.1206500,1.1183000,1.1192200,1613
EURUSD,D,20170522,000000,1.1194500,1.1263500,1.1159000,1.1236700,1538799
EURUSD,D,20170523,000000,1.1237000,1.1268300,1.1172000,1.1181700,1832771
EURUSD,D,20170524,000000,1.1180800,1.1220100,1.1166000,1.1217600,1695564
EURUSD,D,20170525,000000,1.1217900,1.1250400,1.1192700,1.1209800,1467578
EURUSD,D,20170526,000000,1.1209800,1.1234700,1.1159000,1.1181000,1495156
EURUSD,D,20170527,000000,1.1182000,1.1182000,1.1177000,1.1177000,49
EURUSD,D,20170528,000000,1.1180900,1.1180900,1.1165000,1.1169100,783
EURUSD,D,20170529,000000,1.1177100,1.1190000,1.1159000,1.1162100,1027734
EURUSD,D,20170530,000000,1.1164900,1.1205500,1.1107000,1.1186000,1636514
EURUSD,D,20170531,000000,1.1186000,1.1252300,1.1162000,1.1243100,1505965
EURUSD,D,20170601,000000,1.1243200,1.1256800,1.1200000,1.1212400,1417344
EURUSD,D,20170602,000000,1.1212100,1.1285100,1.1203000,1.1282500,1412417
EURUSD,D,20170603,000000,1.1282500,1.1282500,1.1279000,1.1279000,2
EURUSD,D,20170604,000000,1.1273000,1.1282000,1.1268000,1.1271000,371
EURUSD,D,20170605,000000,1.1271000,1.1283900,1.1233000,1.1254100,1328323
EURUSD,D,20170606,000000,1.1254000,1.1284300,1.1238000,1.1276200,1445920
EURUSD,D,20170607,000000,1.1274900,1.1282600,1.1202000,1.1255600,1472945
EURUSD,D,20170608,000000,1.1255600,1.1270000,1.1194000,1.1214000,1642561
EURUSD,D,20170609,000000,1.1211900,1.1237100,1.1164000,1.1194200,1797176
EURUSD,D,20170610,000000,1.1194200,1.1194200,1.1194000,1.1194000,2
EURUSD,D,20170611,000000,1.1198000,1.1213000,1.1191000,1.1207000,3192
EURUSD,D,20170612,000000,1.1206700,1.1232200,1.1190200,1.1202200,1247773
EURUSD,D,20170613,000000,1.1200300,1.1225000,1.1183200,1.1210200,1230953
EURUSD,D,20170614,000000,1.1209400,1.1296000,1.1192000,1.1216400,1906484
EURUSD,D,20170615,000000,1.1216400,1.1228600,1.1130000,1.1143700,1694327
EURUSD,D,20170616,000000,1.1142700,1.1201800,1.1136400,1.1195300,1352454
EURUSD,D,20170617,000000,1.1195000,1.1196000,1.1182000,1.1183700,74
EURUSD,D,20170618,000000,1.1194200,1.1212000,1.1194200,1.1204000,519
EURUSD,D,20170619,000000,1.1205400,1.1212900,1.1142000,1.1147600,1311252
EURUSD,D,20170620,000000,1.1148500,1.1165000,1.1116800,1.1133600,1418434
EURUSD,D,20170621,000000,1.1132800,1.1169000,1.1125900,1.1167700,1209308
EURUSD,D,20170622,000000,1.1167700,1.1180000,1.1137600,1.1150700,1326600
EURUSD,D,20170623,000000,1.1151400,1.1210000,1.1143000,1.1193400,887699
EURUSD,D,20170624,000000,1.1192000,1.1192000,1.1183000,1.1183000,24
EURUSD,D,20170625,000000,1.1199000,1.1200800,1.1192000,1.1196300,756
EURUSD,D,20170626,000000,1.1196200,1.1220000,1.1170000,1.1180100,1332091
EURUSD,D,20170627,000000,1.1181600,1.1349500,1.1177000,1.1338200,1706065
EURUSD,D,20170628,000000,1.1338200,1.1391000,1.1290800,1.1376500,2035486
EURUSD,D,20170629,000000,1.1376900,1.1445600,1.1372000,1.1440000,1856381
EURUSD,D,20170630,000000,1.1440000,1.1445400,1.1390200,1.1425000,1667219
EURUSD,D,20170701,000000,1.1425300,1.1432000,1.1423000,1.1427000,172
EURUSD,D,20170702,000000,1.1418000,1.1422800,1.1410300,1.1415000,4503
EURUSD,D,20170703,000000,1.1418600,1.1426700,1.1353200,1.1363400,1388341
EURUSD,D,20170704,000000,1.1363100,1.1377100,1.1334400,1.1345000,1284267
EURUSD,D,20170705,000000,1.1344000,1.1370000,1.1311000,1.1350700,1586037
EURUSD,D,20170706,000000,1.1350700,1.1425000,1.1327900,1.1421700,1637230
EURUSD,D,20170707,000000,1.1421200,1.1440000,1.1378200,1.1399600,1601252
EURUSD,D,20170708,000000,1.1400000,1.1401000,1.1398000,1.1398000,22
EURUSD,D,20170709,000000,1.1390000,1.1399300,1.1388000,1.1395600,2724
EURUSD,D,20170710,000000,1.1398800,1.1420000,1.1380000,1.1398600,1175940
EURUSD,D,20170711,000000,1.1398200,1.1479700,1.1380800,1.1467400,1420410
EURUSD,D,20170712,000000,1.1465400,1.1489600,1.1390800,1.1411000,1811645
EURUSD,D,20170713,000000,1.1411100,1.1455900,1.1369000,1.1396400,1673869
EURUSD,D,20170714,000000,1.1396900,1.1471900,1.1390000,1.1468600,1535425
EURUSD,D,20170715,000000,1.1467400,1.1472000,1.1461000,1.1461300,186
EURUSD,D,20170716,000000,1.1462000,1.1474000,1.1458900,1.1472300,4450
EURUSD,D,20170717,000000,1.1473100,1.1490000,1.1433000,1.1477500,1299084
EURUSD,D,20170718,000000,1.1477200,1.1583400,1.1469400,1.1552600,1857943
EURUSD,D,20170719,000000,1.1553100,1.1556300,1.1509000,1.1513600,1392288
EURUSD,D,20170720,000000,1.1514600,1.1658200,1.1477600,1.1628800,2003959
EURUSD,D,20170721,000000,1.1628200,1.1683000,1.1617000,1.1660000,1584457
EURUSD,D,20170722,000000,1.1659000,1.1661000,1.1658000,1.1659000,28
EURUSD,D,20170723,000000,1.1658000,1.1668000,1.1657000,1.1664000,3509
EURUSD,D,20170724,000000,1.1662000,1.1684300,1.1625000,1.1640300,1383707
EURUSD,D,20170725,000000,1.1640000,1.1712200,1.1629000,1.1646000,1563131
EURUSD,D,20170726,000000,1.1645600,1.1740100,1.1612000,1.1732000,1776130
EURUSD,D,20170727,000000,1.1732600,1.1776800,1.1648600,1.1674500,1876533
EURUSD,D,20170728,000000,1.1676000,1.1764200,1.1670000,1.1747800,1693956
EURUSD,D,20170729,000000,1.1751000,1.1751000,1.1751000,1.1751000,1
EURUSD,D,20170730,000000,1.1735000,1.1752000,1.1733000,1.1745600,1188
EURUSD,D,20170731,000000,1.1750000,1.1845700,1.1721300,1.1841000,1586996
EURUSD,D,20170801,000000,1.1840800,1.1844700,1.1784300,1.1800900,1673181
EURUSD,D,20170802,000000,1.1800800,1.1910300,1.1792000,1.1855400,1646637
EURUSD,D,20170803,000000,1.1855000,1.1893100,1.1828600,1.1868900,1593882
EURUSD,D,20170804,000000,1.1867300,1.1890000,1.1727400,1.1770600,1598080
EURUSD,D,20170805,000000,1.1769000,1.1777000,1.1769000,1.1772000,83
EURUSD,D,20170806,000000,1.1766000,1.1779000,1.1764300,1.1771000,4185
EURUSD,D,20170807,000000,1.1771800,1.1814300,1.1768700,1.1794300,1267127
EURUSD,D,20170808,000000,1.1794300,1.1824000,1.1714000,1.1750900,1444269
EURUSD,D,20170809,000000,1.1750900,1.1764000,1.1687800,1.1758600,1702871
EURUSD,D,20170810,000000,1.1758200,1.1785500,1.1702400,1.1771400,1618342
EURUSD,D,20170811,000000,1.1770300,1.1847200,1.1746900,1.1819800,1619327
EURUSD,D,20170812,000000,1.1819500,1.1826000,1.1819500,1.1824100,25
EURUSD,D,20170813,000000,1.1805000,1.1826800,1.1805000,1.1818700,1569
EURUSD,D,20170814,000000,1.1822200,1.1840000,1.1769000,1.1777900,1373221
EURUSD,D,20170815,000000,1.1778500,1.1792800,1.1686000,1.1733500,1455909
EURUSD,D,20170816,000000,1.1732700,1.1778800,1.1680800,1.1766400,1688656
EURUSD,D,20170817,000000,1.1766000,1.1790000,1.1661500,1.1722600,1854515
EURUSD,D,20170818,000000,1.1721600,1.1774600,1.1707000,1.1758600,1728820
EURUSD,D,20170819,000000,1.1757000,1.1765000,1.1755900,1.1760000,93
EURUSD,D,20170820,000000,1.1758200,1.1764000,1.1753000,1.1755600,1413
EURUSD,D,20170821,000000,1.1760500,1.1828200,1.1729400,1.1814500,1312250
EURUSD,D,20170822,000000,1.1813200,1.1824400,1.1743500,1.1760500,1409754
EURUSD,D,20170823,000000,1.1760700,1.1823200,1.1739200,1.1806000,1417203
EURUSD,D,20170824,000000,1.1805700,1.1817800,1.1782600,1.1798700,1452623
EURUSD,D,20170825,000000,1.1798600,1.1941500,1.1772000,1.1921900,1705368
EURUSD,D,20170826,000000,1.1928000,1.1928000,1.1918300,1.1924000,73
EURUSD,D,20170827,000000,1.1931000,1.1962000,1.1928500,1.1943600,4403
EURUSD,D,20170828,000000,1.1943500,1.1983800,1.1915000,1.1978300,1281231
EURUSD,D,20170829,000000,1.1978600,1.2070400,1.1945000,1.1971000,1982681
EURUSD,D,20170830,000000,1.1971600,1.1984500,1.1879000,1.1882800,1611805
EURUSD,D,20170831,000000,1.1883600,1.1912800,1.1821000,1.1908900,1674727
EURUSD,D,20170901,000000,1.1909300,1.1979800,1.1848800,1.1858000,1672466
EURUSD,D,20170902,000000,1.1857000,1.1857000,1.1857000,1.1857000,2
EURUSD,D,20170903,000000,1.1857000,1.1887300,1.1851300,1.1880600,4613
EURUSD,D,20170904,000000,1.1884300,1.1922100,1.1872300,1.1896500,1197928
EURUSD,D,20170905,000000,1.1894000,1.1940800,1.1867000,1.1913500,1689403
EURUSD,D,20170906,000000,1.1911200,1.1950400,1.1902000,1.1916600,1683048
EURUSD,D,20170907,000000,1.1915800,1.2059700,1.1913000,1.2020000,1894644
EURUSD,D,20170908,000000,1.2022800,1.2092400,1.2013000,1.2033400,1846447
EURUSD,D,20170909,000000,1.2035000,1.2035000,1.2035000,1.2035000,1
EURUSD,D,20170910,000000,1.2039000,1.2039000,1.2007000,1.2016000,3480
EURUSD,D,20170911,000000,1.2016000,1.2030000,1.1946000,1.1952100,1456485
EURUSD,D,20170912,000000,1.1951900,1.1978200,1.1925000,1.1965500,1423225
EURUSD,D,20170913,000000,1.1966500,1.1994900,1.1871000,1.1884600,1550159
EURUSD,D,20170914,000000,1.1885200,1.1922500,1.1837000,1.1918500,1694392
EURUSD,D,20170915,000000,1.1918200,1.1987200,1.1900000,1.1942500,1732563
EURUSD,D,20170916,000000,1.1941900,1.1945400,1.1941700,1.1941800,58
EURUSD,D,20170917,000000,1.1944200,1.1947000,1.1917900,1.1919400,1873
EURUSD,D,20170918,000000,1.1919300,1.1970000,1.1913000,1.1950500,1506752
EURUSD,D,20170919,000000,1.1953500,1.2006700,1.1948000,1.1994000,1621710
EURUSD,D,20170920,000000,1.1994400,1.2034100,1.1860000,1.1890600,1846318
EURUSD,D,20170921,000000,1.1892300,1.1953800,1.1864000,1.1940300,1651024
EURUSD,D,20170922,000000,1.1940300,1.2004600,1.1935000,1.1946900,1351736
EURUSD,D,20170923,000000,1.1945900,1.1951000,1.1945900,1.1951000,2
EURUSD,D,20170924,000000,1.1951000,1.1960000,1.1894700,1.1897600,5806
EURUSD,D,20170925,000000,1.1897500,1.1936600,1.1831000,1.1848100,1474730
EURUSD,D,20170926,000000,1.1846400,1.1861600,1.1756000,1.1791500,1551911
EURUSD,D,20170927,000000,1.1791900,1.1795400,1.1716000,1.1744700,1532503
EURUSD,D,20170928,000000,1.1744400,1.1804100,1.1720000,1.1784900,1526418
EURUSD,D,20170929,000000,1.1784700,1.1832500,1.1770000,1.1812800,1391607
EURUSD,D,20170930,000000,1.1813000,1.1813000,1.1813000,1.1813000,1
EURUSD,D,20171001,000000,1.1813000,1.1816000,1.1775000,1.1790200,1538
EURUSD,D,20171002,000000,1.1790100,1.1815100,1.1728000,1.1731300,1406639
EURUSD,D,20171003,000000,1.1731500,1.1773600,1.1695000,1.1742000,1313059
EURUSD,D,20171004,000000,1.1743300,1.1787800,1.1734000,1.1759000,1344291
EURUSD,D,20171005,000000,1.1757200,1.1780000,1.1698000,1.1710100,1249368
EURUSD,D,20171006,000000,1.1710700,1.1740000,1.1668000,1.1729900,1452483
EURUSD,D,20171007,000000,1.1727600,1.1729300,1.1725900,1.1725900,46
EURUSD,D,20171008,000000,1.1734000,1.1736200,1.1714000,1.1726600,4513
EURUSD,D,20171009,000000,1.1733700,1.1756100,1.1718000,1.1739300,807321
EURUSD,D,20171010,000000,1.1739700,1.1825500,1.1737000,1.1807000,1316670
EURUSD,D,20171011,000000,1.1807900,1.1869200,1.1794000,1.1858000,1395855
EURUSD,D,20171012,000000,1.1856700,1.1880000,1.1826000,1.1829300,1335865
EURUSD,D,20171013,000000,1.1829400,1.1875000,1.1804000,1.1819900,1382387
EURUSD,D,20171015,000000,1.1820000,1.1823000,1.1809000,1.1810000,2434
EURUSD,D,20171016,000000,1.1810400,1.1820000,1.1779000,1.1795900,1261358
EURUSD,D,20171017,000000,1.1795500,1.1800200,1.1735000,1.1765500,1298224
EURUSD,D,20171018,000000,1.1765800,1.1805400,1.1729000,1.1787000,1344274
EURUSD,D,20171019,000000,1.1786800,1.1860000,1.1767000,1.1851000,1587822
EURUSD,D,20171020,000000,1.1852200,1.1858000,1.1761000,1.1783000,1519585
EURUSD,D,20171021,000000,1.1783000,1.1783000,1.1783000,1.1783000,1
EURUSD,D,20171022,000000,1.1771000,1.1778000,1.1757000,1.1763100,1806
EURUSD,D,20171023,000000,1.1763000,1.1780000,1.1724000,1.1749400,1262525
EURUSD,D,20171024,000000,1.1749300,1.1793000,1.1741000,1.1761700,1282729
EURUSD,D,20171025,000000,1.1760900,1.1817900,1.1751000,1.1812000,1540608
EURUSD,D,20171026,000000,1.1812100,1.1836900,1.1639000,1.1650000,1603076
EURUSD,D,20171027,000000,1.1648600,1.1657300,1.1572000,1.1608200,1630609
EURUSD,D,20171028,000000,1.1606000,1.1606000,1.1606000,1.1606000,1
EURUSD,D,20171029,000000,1.1600000,1.1615000,1.1598000,1.1605700,4791
EURUSD,D,20171030,000000,1.1605600,1.1658000,1.1592000,1.1649000,1313673
